Humidity,WindSpeed,Rain
0.89,251,0
0.86,259,0
0.89,204,0
0.83,269,1
0.83,259,1
0.85,258,1
0.95,259,1
0.89,260,1
0.82,259,0
0.72,279,0
0.67,290,0
0.54,316,1
0.55,281,1
0.51,289,1
0.47,262,1
0.46,288,1
0.6,251,0
0.63,230,0
0.69,163,1
0.7,139,0
0.77,147,1
0.76,160,1
0.79,163,0
0.77,152,0
0.62,150,1
0.66,149,1
0.8,163,0
0.79,180,1
0.82,161,1
0.83,135,1
0.85,141,0
0.83,150,0
0.78,160,0
0.72,150,1
0.61,151,1
0.52,169,0
0.46,169,0
0.4,170,1
0.4,187,1
0.37,179,0
0.4,162,0
0.36,161,1
0.43,160,1
0.5,150,0
0.53,149,0
0.55,159,1
0.58,159,1
0.59,168,1
0.6,160,1
0.63,160,1
